Var1,Var2_1,Var2_2,Var2_3,Var2_4,Var2_5,Var2_6,Var2_8,Var2_9,Var2_10,Var2_11
968,-17.00862252,-15.53045055,-16.2663967,-17.03088388,-17.62622593,-18.3983955,-16.88043333,-17.05940761,-17.36031251,-18.70176036
969,-17.01729369,-15.53134585,-16.25962492,-17.01791251,-17.62901992,-18.39776126,-16.86757327,-17.0555009,-17.3254965,-18.6924991
970,-17.0262036,-15.53224114,-16.25285315,-17.00494114,-17.6317967,-18.39753243,-16.85482252,-17.05376216,-17.29068048,-18.68323784
971,-17.03575015,-15.53313644,-16.24662092,-16.99196977,-17.63457347,-18.39838468,-16.84207177,-17.05202342,-17.25586446,-18.67397658
972,-17.0452967,-15.53343614,-16.24210641,-16.98114254,-17.63735025,-18.39923694,-16.82932102,-17.05028468,-17.22097137,-18.66471532
973,-17.05484324,-15.5336027,-16.23759189,-16.97079459,-17.64012703,-18.40008919,-16.81657027,-17.04854595,-17.18490811,-18.65526486
974,-17.06438979,-15.53376927,-16.23307738,-16.96044665,-17.64277167,-18.40094144,-16.80381952,-17.04680721,-17.14884484,-18.64575135
975,-17.07393634,-15.53393584,-16.22856286,-16.9500987,-17.64509199,-18.40218108,-16.79191962,-17.04700841,-17.11278158,-18.63623784
976,-17.08377477,-15.53409069,-16.22485916,-16.93979249,-17.64741231,-18.40473784,-16.78013483,-17.04747207,-17.07671832,-18.62672432
977,-17.09465916,-15.53344525,-16.22256086,-16.93233864,-17.64973263,-18.40729459,-16.76835005,-17.04793574,-17.04065506,-18.61721081
978,-17.10554354,-15.5327998,-16.22026256,-16.92488478,-17.65205295,-18.40985135,-16.75656527,-17.0483994,-17.00453574,-18.60771532
979,-17.11642793,-15.53215435,-16.21796426,-16.91743093,-17.65434805,-18.41240811,-16.74478048,-17.04886306,-16.96834775,-18.59829189
980,-17.12731231,-15.53150891,-16.21566597,-16.90997708,-17.65586957,-18.41528198,-16.73432983,-17.05075616,-16.93215976,-18.58886847
981,-17.1381967,-15.5307049,-16.21434835,-16.90315305,-17.65739109,-18.41958288,-16.72443834,-17.05324835,-16.89597177,-18.57944505
982,-17.14937297,-15.52930991,-16.21404054,-16.89867658,-17.65891261,-18.42388378,-16.71454685,-17.05574054,-16.85978378,-18.57002162
983,-17.16204114,-15.52791491,-16.21373273,-16.8942001,-17.66043413,-18.42818468,-16.70465536,-17.05823273,-16.8235958,-18.5605982
984,-17.17470931,-15.52651992,-16.21342492,-16.88972362,-17.66195566,-18.43248559,-16.69476386,-17.06072492,-16.78818338,-18.55143243
985,-17.18737748,-15.52512492,-16.21311712,-16.88524715,-17.6628003,-18.43698919,-16.68635285,-17.06416667,-16.75292192,-18.54240541
986,-17.20004565,-15.52351722,-16.21386446,-16.88197037,-17.66344695,-18.44277658,-16.67926266,-17.06845556,-16.71766046,-18.53337838
987,-17.21271381,-15.5216017,-16.21525986,-16.88042963,-17.66409359,-18.44856396,-16.67217247,-17.07274444,-16.682399,-18.52435135
988,-17.22559099,-15.51968619,-16.21665526,-16.87888889,-17.66474024,-18.45435135,-16.66508228,-17.07703333,-16.64713754,-18.51532432
989,-17.24017508,-15.51777067,-16.21805065,-16.87734815,-17.66538689,-18.46013874,-16.65799209,-17.08132222,-16.61230851,-18.50637117
990,-17.25475916,-15.51585516,-16.21944605,-16.87580741,-17.66571962,-18.46601261,-16.65214074,-17.08616927,-16.57897137,-18.49808288
991,-17.26934324,-15.51382613,-16.22191351,-16.87601982,-17.66575766,-18.47275135,-16.64856667,-17.09204234,-16.54563423,-18.48979459
992,-17.28392733,-15.51172322,-16.22474535,-16.87737317,-17.6657957,-18.47949009,-16.64499259,-17.09791542,-16.5122971,-18.48150631
993,-17.29851141,-15.50962032,-16.22757718,-16.87872653,-17.66583373,-18.48622883,-16.64141852,-17.10378849,-16.47895996,-18.47321802
994,-17.31318018,-15.50751742,-16.23040901,-16.88007988,-17.66587177,-18.49296757,-16.63784444,-17.10966156,-16.44562282,-18.46492973
995,-17.32931682,-15.50541451,-16.23324084,-16.88143323,-17.66588038,-18.49972072,-16.63497147,-17.11578989,-16.41408599,-18.45716667
996,-17.34545345,-15.50341191,-16.23712983,-16.88490961,-17.6658043,-18.50677658,-16.63537718,-17.12311191,-16.38368879,-18.44983333
997,-17.36159009,-15.50143393,-16.24117237,-16.88890721,-17.66572823,-18.51383243,-16.63578288,-17.13043393,-16.35329159,-18.4425
998,-17.37772673,-15.49945596,-16.24521491,-16.8929048,-17.66565215,-18.52088829,-16.63618859,-17.13775596,-16.32289439,-18.43516667
999,-17.39386336,-15.49747798,-16.24925746,-16.8969024,-17.66557608,-18.52794414,-16.63659429,-17.14507798,-16.2924972,-18.42783333
1000,-17.41,-15.4955,-16.2533,-16.9009,-17.6655,-18.535,-16.637,-17.1524,-16.2621,-18.4205
